fs.costing.land_cost_percent_FCI,fs.costing.working_capital_percent_FCI,fs.costing.salaries_percent_FCI,fs.costing.benefit_percent_of_salary,fs.costing.maintenance_costs_percent_FCI,fs.costing.laboratory_fees_percent_FCI,fs.costing.insurance_and_taxes_percent_FCI,fs.costing.utilization_factor,fs.costing.electricity_cost,fs.costing.electrical_carbon_intensity,fs.costing.plant_lifetime,fs.costing.wacc,fs.costing.capital_recovery_factor,fs.costing.TPEC,fs.costing.TIC,fs.costing.heat_cost,fs.costing.acetic_acid_cost,fs.costing.activated_carbon_cost,fs.costing.alum_cost,fs.costing.anhydrous_ammonia_cost,fs.costing.ammonia_cost,fs.costing.anthracite_cost,fs.costing.anti-scalant_cost,fs.costing.cationic_polymer_cost,fs.costing.caustic_soda_cost,fs.costing.chlorine_cost,fs.costing.ferric_chloride_cost,fs.costing.hydrochloric_acid_cost,fs.costing.hydrogen_peroxide_cost,fs.costing.ion_exchange_resin_cost,fs.costing.lime_cost,fs.costing.phosphoric_acid_cost,fs.costing.sand_cost,fs.costing.sodium_bisulfite_cost,fs.costing.sodium_chloride_cost,fs.costing.sulfuric_acid_cost,fs.costing.catalyst_ATHTL_cost,fs.costing.polymer_cost,fs.costing.magnesium_chloride_cost,fs.costing.catalyst_HTG_cost,fs.costing.hydrogen_product_cost,fs.costing.filtration_media_cost,fs.costing.filtration_media_disposal_cost,fs.costing.disinfection_solution_cost,fs.costing.struvite_product_cost,fs.costing.aggregate_capital_cost,fs.costing.aggregate_fixed_operating_cost,fs.costing.aggregate_variable_operating_cost,fs.costing.aggregate_flow_electricity,fs.costing.aggregate_flow_costs[electricity],fs.costing.total_capital_cost,fs.costing.total_operating_cost,fs.costing.ozone.ozone_capital_a_parameter[default],fs.costing.ozone.ozone_capital_b_parameter[default],fs.costing.ozone.ozone_capital_c_parameter[default],fs.costing.ozone.ozone_capital_d_parameter[default],fs.unit.properties_in[0.0].flow_mass_comp[H2O],fs.unit.properties_in[0.0].flow_mass_comp[toc],fs.unit.properties_treated[0.0].flow_mass_comp[H2O],fs.unit.properties_treated[0.0].flow_mass_comp[toc],fs.unit.recovery_frac_mass_H2O[0.0],"fs.unit.removal_frac_mass_comp[0.0,toc]",fs.unit.contact_time,fs.unit.concentration_time,fs.unit.mass_transfer_efficiency,fs.unit.specific_energy_coeff,fs.unit.ozone_flow_mass,fs.unit.ozone_consumption,fs.unit.electricity[0.0],fs.unit.costing.capital_cost,fs.costing.total_investment_factor,fs.costing.maintenance_labor_chemical_factor,fs.costing.aggregate_direct_capital_cost,fs.costing.maintenance_labor_chemical_operating_cost,fs.costing.total_fixed_operating_cost,fs.costing.total_variable_operating_cost,fs.costing.total_annualized_cost,fs.costing.land_cost,fs.costing.working_capital,fs.costing.salary_cost,fs.costing.benefits_cost,fs.costing.maintenance_cost,fs.costing.laboratory_cost,fs.costing.insurance_and_taxes_cost,fs.costing.LCOW,fs.costing.LCOW_component_direct_capex['fs.unit'],fs.costing.LCOW_component_indirect_capex['fs.unit'],fs.costing.LCOW_component_fixed_opex['fs.unit'],fs.costing.LCOW_component_variable_opex['fs.unit'],fs.costing.LCOW_aggregate_direct_capex[OzoneZO],fs.costing.LCOW_aggregate_indirect_capex[OzoneZO],fs.costing.LCOW_aggregate_fixed_opex[OzoneZO],fs.costing.LCOW_aggregate_variable_opex[OzoneZO],fs.costing.LCOW_aggregate_variable_opex[electricity],fs.costing.SEC,fs.costing.SEC_component['fs.unit'],fs.unit.costing.cost_factor,fs.unit.costing.direct_capital_cost,flow_mgd,dose,subtype,unit_class,unit
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,31454664.125402164,0.0,0.0,786.438469072039,538747.6191770284,33074579.32786038,1007422.1146455207,-3806310.0,-953016.0,884691.0,235793.0,1007.6906369444441,1.0076906369444443e-05,1007.690636944444,2.7378450760462094e-06,1.0,0.728305,1.0,15.723333333433331,0.8,5.0,157.2876938144078,19.666666666666664,786.438469072039,31454664.125402164,1.0515,0.014900000000000002,31454664.125402164,468674.49546849227,468674.49546849227,538747.6191770284,3158970.9645992876,47181.99618810324,1572733.2062701082,31454.664125402163,28309.19771286195,251637.3130032173,94363.99237620649,62909.32825080433,0.09933777754520436,0.06434439759037658,0.0033137364759044012,0.0147380534021039,0.016941590076819474,0.06434439759037658,0.0033137364759044012,0.0147380534021039,0.016941590076819474,0.01694159007681947,0.21678789114846284,0.21678789114846284,1.0,31454664.125402164,23.0,19.666666666666664,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,35072756.42711135,0.0,0.0,893.0741936919765,611798.1438112018,36879003.38310759,1134382.214575161,-3806310.0,-953016.0,884691.0,235793.0,1007.6906369444441,1.0076906369444443e-05,1007.690636944444,2.7378450760462094e-06,1.0,0.728305,1.0,17.856666666766664,0.8,5.0,178.6148387383953,22.333333333333332,893.0741936919765,35072756.42711135,1.0515,0.014900000000000002,35072756.42711135,522584.0707639592,522584.0707639592,611798.1438112018,3533414.3089766838,52609.13464066703,1753637.8213555675,35072.75642711135,31565.480784400217,280582.0514168908,105218.26928133405,70145.5128542227,0.11111261500458013,0.07174565193700458,0.003694901074755732,0.01643330715982144,0.019238754832998382,0.07174565193700458,0.003694901074755732,0.01643330715982144,0.019238754832998382,0.019238754832998382,0.24618285943977983,0.24618285943977983,1.0,35072756.42711135,23.0,22.333333333333332,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,38690848.72882055,0.0,0.0,999.709918311914,684848.6684453753,40683427.43835481,1261342.3145048013,-3806310.0,-953016.0,884691.0,235793.0,1007.6906369444441,1.0076906369444443e-05,1007.690636944444,2.7378450760462094e-06,1.0,0.728305,1.0,19.9900000001,0.8,5.0,199.9419836623828,25.0,999.709918311914,38690848.72882055,1.0515,0.014900000000000002,38690848.72882055,576493.6460594262,576493.6460594262,684848.6684453753,3907857.653354082,58036.273093230826,1934542.4364410276,38690.84872882055,34821.763855938494,309526.7898305644,116072.54618646165,77381.6974576411,0.12288745246395597,0.07914690628363259,0.004076065673607099,0.01812856091753898,0.021535919589177294,0.07914690628363259,0.004076065673607099,0.01812856091753898,0.021535919589177294,0.021535919589177298,0.2755778277310968,0.2755778277310968,1.0,38690848.72882055,23.0,25.0,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,6194065.140900483,0.0,0.0,41.727022677366854,28584.98790032871,6513059.495656859,120876.55849974592,-3806310.0,-953016.0,884691.0,235793.0,1051.503273333333,1.051503273333333e-05,1051.503273333333,2.8568818184830007e-06,1.0,0.728305,1.0,0.7900000000999999,0.8,5.0,8.34540453547337,1.0,41.727022677366854,6194065.140900483,1.0515,0.014900000000000002,6194065.140900483,92291.57059941722,92291.57059941722,28584.98790032871,544560.4254554469,9291.097711350725,309703.2570450242,6194.065140900483,5574.658626810436,49552.521127203865,18582.19542270145,12388.130281800966,0.016410865136552075,0.012142777851601878,0.0006253530593574995,0.0027812974420256065,0.0008614367835670919,0.012142777851601878,0.0006253530593574995,0.0027812974420256065,0.0008614367835670919,0.0008614367835670919,0.011023113109243875,0.011023113109243875,1.0,6194065.140900483,24.0,1.0,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,9849221.069460934,0.0,0.0,152.99908315034511,104811.62230120527,10356455.954538174,251565.0162361732,-3806310.0,-953016.0,884691.0,235793.0,1051.503273333333,1.051503273333333e-05,1051.503273333333,2.8568818184830007e-06,1.0,0.728305,1.0,2.923333333433333,0.8,5.0,30.59981663006902,3.6666666666666665,152.99908315034511,9849221.069460934,1.0515,0.014900000000000002,9849221.069460934,146753.39393496793,146753.39393496793,104811.62230120527,925267.3384245569,14773.831604191402,492461.05347304675,9849.221069460935,8864.298962514842,78793.76855568748,29547.663208382804,19698.44213892187,0.027883843181300366,0.019308305730926487,0.0009943777451427176,0.004422558165485157,0.0031586015397460036,0.019308305730926487,0.0009943777451427176,0.004422558165485157,0.0031586015397460036,0.0031586015397460036,0.04041808140056087,0.04041808140056087,1.0,9849221.069460934,24.0,3.6666666666666665,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,13504376.998021385,0.0,0.0,264.2711436233234,181038.25670208182,14199852.413419487,382253.4739726005,-3806310.0,-953016.0,884691.0,235793.0,1051.503273333333,1.051503273333333e-05,1051.503273333333,2.8568818184830007e-06,1.0,0.728305,1.0,5.056666666766667,0.8,5.0,52.85422872466468,6.333333333333333,264.2711436233234,13504376.998021385,1.0515,0.014900000000000002,13504376.998021385,201215.21727051865,201215.21727051865,181038.25670208182,1305974.2513936667,20256.565497032076,675218.8499010693,13504.376998021386,12153.939298219248,108035.01598417108,40513.13099406415,27008.75399604277,0.03935682122604865,0.0264738336102511,0.0013634024309279338,0.006063818888944707,0.005455766295924915,0.0264738336102511,0.0013634024309279338,0.006063818888944707,0.005455766295924915,0.005455766295924915,0.06981304969187788,0.06981304969187788,1.0,13504376.998021385,24.0,6.333333333333333,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,17159532.92658184,0.0,0.0,375.5432040963017,257264.89110295835,18043248.872300807,512941.9317090278,-3806310.0,-953016.0,884691.0,235793.0,1051.503273333333,1.051503273333333e-05,1051.503273333333,2.8568818184830007e-06,1.0,0.728305,1.0,7.1900000000999995,0.8,5.0,75.10864081926033,9.0,375.5432040963017,17159532.92658184,1.0515,0.014900000000000002,17159532.92658184,255677.04060606947,255677.04060606947,257264.89110295835,1686681.1643627773,25739.299389872762,857976.6463290921,17159.53292658184,15443.579633923659,137276.26341265472,51478.598779745524,34319.06585316368,0.05082979927079696,0.03363936148957572,0.0017324271167131536,0.007705079612404261,0.007752931052103827,0.03363936148957572,0.0017324271167131536,0.007705079612404261,0.007752931052103827,0.007752931052103826,0.09920801798319488,0.09920801798319488,1.0,17159532.92658184,24.0,9.0,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,20814688.85514229,0.0,0.0,486.81526456927986,333491.5255038349,21886645.331182122,643630.389445455,-3806310.0,-953016.0,884691.0,235793.0,1051.503273333333,1.051503273333333e-05,1051.503273333333,2.8568818184830007e-06,1.0,0.728305,1.0,9.323333333433332,0.8,5.0,97.36305291385597,11.666666666666666,486.81526456927986,20814688.85514229,1.0515,0.014900000000000002,20814688.85514229,310138.86394162016,310138.86394162016,333491.5255038349,2067388.077331887,31222.033282713437,1040734.4427571147,20814.688855142293,18733.219969628066,166517.51084113834,62444.066565426874,41629.377710284585,0.06230277731554525,0.04080488936890033,0.0021014518024983736,0.00934634033586381,0.010050095808282736,0.04080488936890033,0.0021014518024983736,0.00934634033586381,0.010050095808282736,0.010050095808282736,0.12860298627451186,0.12860298627451186,1.0,20814688.85514229,24.0,11.666666666666666,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,24469844.783702746,0.0,0.0,598.0873250422582,409718.1599047115,25730041.79006344,774318.8471818824,-3806310.0,-953016.0,884691.0,235793.0,1051.503273333333,1.051503273333333e-05,1051.503273333333,2.8568818184830007e-06,1.0,0.728305,1.0,11.456666666766665,0.8,5.0,119.61746500845163,14.333333333333332,598.0873250422582,24469844.783702746,1.0515,0.014900000000000002,24469844.783702746,364600.68727717095,364600.68727717095,409718.1599047115,2448094.990300997,36704.76717555412,1223492.2391851374,24469.844783702745,22022.860305332473,195758.75826962196,73409.53435110825,48939.68956740549,0.07377575536029354,0.04797041724822495,0.0024704764882835864,0.010987601059323364,0.012347260564461648,0.04797041724822495,0.0024704764882835864,0.010987601059323364,0.012347260564461648,0.012347260564461648,0.15799795456582885,0.15799795456582885,1.0,24469844.783702746,24.0,14.333333333333332,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,28125000.7122632,0.0,0.0,709.3593855152365,485944.794305588,29573438.248944756,905007.3049183098,-3806310.0,-953016.0,884691.0,235793.0,1051.503273333333,1.051503273333333e-05,1051.503273333333,2.8568818184830007e-06,1.0,0.728305,1.0,13.5900000001,0.8,5.0,141.8718771030473,17.0,709.3593855152365,28125000.7122632,1.0515,0.014900000000000002,28125000.7122632,419062.51061272173,419062.51061272173,485944.794305588,2828801.9032701077,42187.5010683948,1406250.03561316,28125.0007122632,25312.500641036884,225000.0056981056,84375.0021367896,56250.0014245264,0.08524873340504185,0.05513594512754957,0.002839501174068813,0.012628861782782917,0.01464442532064056,0.05513594512754957,0.002839501174068813,0.012628861782782917,0.01464442532064056,0.01464442532064056,0.18739292285714587,0.18739292285714587,1.0,28125000.7122632,24.0,17.0,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,31780156.64082366,0.0,0.0,820.6314459882145,562171.4287064645,33416834.70782608,1035695.762654737,-3806310.0,-953016.0,884691.0,235793.0,1051.503273333333,1.051503273333333e-05,1051.503273333333,2.8568818184830007e-06,1.0,0.728305,1.0,15.723333333433331,0.8,5.0,164.1262891976429,19.666666666666664,820.6314459882145,31780156.64082366,1.0515,0.014900000000000002,31780156.64082366,473524.3339482726,473524.3339482726,562171.4287064645,3209508.816239218,47670.23496123549,1589007.832041183,31780.156640823658,28602.140976741295,254241.25312658926,95340.46992247098,63560.313281647315,0.09672171144979017,0.06230147300687419,0.003208525859854033,0.01427012250624247,0.01694159007681947,0.06230147300687419,0.003208525859854033,0.01427012250624247,0.01694159007681947,0.01694159007681947,0.2167878911484628,0.2167878911484628,1.0,31780156.64082366,24.0,19.666666666666664,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,35435312.5693841,0.0,0.0,931.9035064611928,638398.0631073411,37260231.16670738,1166384.2203911643,-3806310.0,-953016.0,884691.0,235793.0,1051.503273333333,1.051503273333333e-05,1051.503273333333,2.8568818184830007e-06,1.0,0.728305,1.0,17.856666666766664,0.8,5.0,186.38070129223857,22.333333333333332,931.9035064611928,35435312.5693841,1.0515,0.014900000000000002,35435312.5693841,527986.1572838231,527986.1572838231,638398.0631073411,3590215.729208327,53152.96885407615,1771765.628469205,35435.3125693841,31891.78131244569,283482.5005550728,106305.9377081523,70870.6251387682,0.10819468949453842,0.06946700088619878,0.0035775505456392457,0.015911383229702016,0.01923875483299838,0.06946700088619878,0.0035775505456392457,0.015911383229702016,0.01923875483299838,0.019238754832998382,0.24618285943977983,0.24618285943977983,1.0,35435312.5693841,24.0,22.333333333333332,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,39090468.49794456,0.0,0.0,1043.1755669341712,714624.6975082178,41103627.62558871,1297072.6781275917,-3806310.0,-953016.0,884691.0,235793.0,1051.503273333333,1.051503273333333e-05,1051.503273333333,2.8568818184830007e-06,1.0,0.728305,1.0,19.9900000001,0.8,5.0,208.63511338683426,25.0,1043.1755669341712,39090468.49794456,1.0515,0.014900000000000002,39090468.49794456,582447.9806193741,582447.9806193741,714624.6975082178,3970922.6421774384,58635.702746916846,1954523.4248972284,39090.46849794457,35181.42164815011,312723.74798355653,117271.40549383369,78180.93699588913,0.11966766753928675,0.07663252876552343,0.0039465752314244654,0.017552643953161574,0.021535919589177294,0.07663252876552343,0.0039465752314244654,0.017552643953161574,0.021535919589177294,0.021535919589177298,0.27557782773109685,0.27557782773109685,1.0,39090468.49794456,24.0,25.0,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,6257415.702511038,0.0,0.0,43.465648622257135,29776.029062842408,6579672.611190357,123011.52303025687,-3806310.0,-953016.0,884691.0,235793.0,1095.315909722222,1.095315909722222e-05,1095.315909722222,2.9759185609197924e-06,1.0,0.728305,1.0,0.7900000000999999,0.8,5.0,8.693129724451428,1.0,43.465648622257135,6257415.702511038,1.0515,0.014900000000000002,6257415.702511038,93235.49396741447,93235.49396741447,29776.029062842408,551028.6687465803,9386.123553766556,312870.7851255519,6257.415702511038,5631.674132259935,50059.325620088304,18772.247107533112,12514.831405022076,0.015941560342264058,0.011776290818614768,0.000606478977158661,0.002697353762923535,0.0008614367835670918,0.011776290818614768,0.000606478977158661,0.002697353762923535,0.0008614367835670918,0.0008614367835670918,0.011023113109243872,0.011023113109243872,1.0,6257415.702511038,25.0,1.0,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,9948122.027683044,0.0,0.0,159.37404494827618,109178.77323042216,10460450.312108722,257405.7914428995,-3806310.0,-953016.0,884691.0,235793.0,1095.315909722222,1.095315909722222e-05,1095.315909722222,2.9759185609197924e-06,1.0,0.728305,1.0,2.923333333433333,0.8,5.0,31.874808989655236,3.6666666666666665,159.37404494827618,9948122.027683044,1.0515,0.014900000000000002,9948122.027683044,148227.0182124774,148227.0182124774,109178.77323042216,937873.0958314987,14922.183041524566,497406.1013841522,9948.122027683045,8953.30982491474,79584.97622146436,29844.36608304913,19896.24405536609,0.02713318090071993,0.01872210248874008,0.0009641882781701158,0.004288288594063731,0.003158601539746003,0.01872210248874008,0.0009641882781701158,0.004288288594063731,0.003158601539746003,0.003158601539746003,0.04041808140056087,0.04041808140056087,1.0,9948122.027683044,25.0,3.6666666666666665,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,13638828.35285505,0.0,0.0,275.2824412742952,188581.5173980019,14341228.013027085,391800.05985554215,-3806310.0,-953016.0,884691.0,235793.0,1095.315909722222,1.095315909722222e-05,1095.315909722222,2.9759185609197924e-06,1.0,0.728305,1.0,5.056666666766667,0.8,5.0,55.05648825485904,6.333333333333333,275.2824412742952,13638828.35285505,1.0515,0.014900000000000002,13638828.35285505,203218.54245754026,203218.54245754026,188581.5173980019,1324717.5229164173,20458.242529282576,681941.4176427525,13638.82835285505,12274.945517569546,109110.6268228404,40916.48505856515,27277.6567057101,0.0383248014591758,0.025667914158865393,0.0013218975791815706,0.005879223425203925,0.005455766295924914,0.025667914158865393,0.0013218975791815706,0.005879223425203925,0.005455766295924914,0.005455766295924914,0.06981304969187786,0.06981304969187786,1.0,13638828.35285505,25.0,6.333333333333333,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,17329534.67802706,0.0,0.0,391.19083760031424,267984.2615655816,18222005.713945456,526194.3282681848,-3806310.0,-953016.0,884691.0,235793.0,1095.315909722222,1.095315909722222e-05,1095.315909722222,2.9759185609197924e-06,1.0,0.728305,1.0,7.1900000000999995,0.8,5.0,78.23816752006285,9.0,391.19083760031424,17329534.67802706,1.0515,0.014900000000000002,17329534.67802706,258210.06670260322,258210.06670260322,267984.2615655816,1711561.9500013364,25994.30201704059,866476.7339013531,17329.53467802706,15596.581210224356,138636.27742421647,51988.60403408118,34659.06935605412,0.04951642201763169,0.03261372582899071,0.0016796068801930321,0.007470158256344122,0.007752931052103826,0.03261372582899071,0.0016796068801930321,0.007470158256344122,0.007752931052103826,0.007752931052103825,0.09920801798319485,0.09920801798319485,1.0,17329534.67802706,25.0,9.0,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,21020241.00319906,0.0,0.0,507.0992339263333,347387.0057331614,22102783.41486381,660588.5966808274,-3806310.0,-953016.0,884691.0,235793.0,1095.315909722222,1.095315909722222e-05,1095.315909722222,2.9759185609197924e-06,1.0,0.728305,1.0,9.323333333433332,0.8,5.0,101.41984678526666,11.666666666666666,507.0992339263333,21020241.00319906,1.0515,0.014900000000000002,21020241.00319906,313201.59094766603,313201.59094766603,347387.0057331614,2098406.3770862543,31530.36150479859,1051012.050159953,21020.24100319906,18918.216902879154,168161.92802559247,63060.72300959718,42040.48200639812,0.06070804257608754,0.03955953749911601,0.0020373161812044837,0.009061093087484316,0.010050095808282738,0.03955953749911601,0.0020373161812044837,0.009061093087484316,0.010050095808282738,0.010050095808282738,0.12860298627451186,0.12860298627451186,1.0,21020241.00319906,25.0,11.666666666666666,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,24710947.328371067,0.0,0.0,623.0076302523523,426789.74990074115,25983561.11578218,794982.8650934702,-3806310.0,-953016.0,884691.0,235793.0,1095.315909722222,1.095315909722222e-05,1095.315909722222,2.9759185609197924e-06,1.0,0.728305,1.0,11.456666666766665,0.8,5.0,124.60152605047045,14.333333333333332,623.0076302523523,24710947.328371067,1.0515,0.014900000000000002,24710947.328371067,368193.11519272893,368193.11519272893,426789.74990074115,2485250.8041711734,37066.4209925566,1235547.3664185533,24710.94732837107,22239.85259553396,197687.57862696855,74132.8419851132,49421.89465674214,0.07189966313454343,0.04650534916924133,0.002395025482215935,0.01065202791862451,0.012347260564461648,0.04650534916924133,0.002395025482215935,0.01065202791862451,0.012347260564461648,0.012347260564461648,0.15799795456582885,0.15799795456582885,1.0,24710947.328371067,25.0,14.333333333333332,default,OzoneZO,ozone
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,28401653.653543077,0.0,0.0,738.9160265783714,506192.4940683209,29864338.816700548,929377.1335061128,-3806310.0,-953016.0,884691.0,235793.0,1095.315909722222,1.095315909722222e-05,1095.315909722222,2.9759185609197924e-06,1.0,0.728305,1.0,13.5900000001,0.8,5.0,147.78320531567428,17.0,738.9160265783714,28401653.653543077,1.0515,0.014900000000000002,28401653.653543077,423184.6394377919,423184.6394377919,506192.4940683209,2872095.231256092,42602.48048031462,1420082.682677154,28401.65365354308,25561.48828818877,227213.22922834463,85204.96096062924,56803.30730708616,0.0830912836929993,0.05345116083936665,0.0027527347832273863,0.012242962749764707,0.014644425320640562,0.05345116083936665,0.0027527347832273863,0.012242962749764707,0.014644425320640562,0.01464442532064056,0.18739292285714587,0.18739292285714587,1.0,28401653.653543077,25.0,17.0,default,OzoneZO,ozone
