fs.costing.land_cost_percent_FCI,fs.costing.working_capital_percent_FCI,fs.costing.salaries_percent_FCI,fs.costing.benefit_percent_of_salary,fs.costing.maintenance_costs_percent_FCI,fs.costing.laboratory_fees_percent_FCI,fs.costing.insurance_and_taxes_percent_FCI,fs.costing.utilization_factor,fs.costing.electricity_cost,fs.costing.electrical_carbon_intensity,fs.costing.plant_lifetime,fs.costing.wacc,fs.costing.capital_recovery_factor,fs.costing.TPEC,fs.costing.TIC,fs.costing.heat_cost,fs.costing.acetic_acid_cost,fs.costing.activated_carbon_cost,fs.costing.alum_cost,fs.costing.anhydrous_ammonia_cost,fs.costing.ammonia_cost,fs.costing.anthracite_cost,fs.costing.anti-scalant_cost,fs.costing.cationic_polymer_cost,fs.costing.caustic_soda_cost,fs.costing.chlorine_cost,fs.costing.ferric_chloride_cost,fs.costing.hydrochloric_acid_cost,fs.costing.hydrogen_peroxide_cost,fs.costing.ion_exchange_resin_cost,fs.costing.lime_cost,fs.costing.phosphoric_acid_cost,fs.costing.sand_cost,fs.costing.sodium_bisulfite_cost,fs.costing.sodium_chloride_cost,fs.costing.sulfuric_acid_cost,fs.costing.catalyst_ATHTL_cost,fs.costing.polymer_cost,fs.costing.magnesium_chloride_cost,fs.costing.catalyst_HTG_cost,fs.costing.hydrogen_product_cost,fs.costing.filtration_media_cost,fs.costing.filtration_media_disposal_cost,fs.costing.disinfection_solution_cost,fs.costing.struvite_product_cost,fs.costing.aggregate_capital_cost,fs.costing.aggregate_fixed_operating_cost,fs.costing.aggregate_variable_operating_cost,fs.costing.aggregate_flow_electricity,fs.costing.aggregate_flow_ammonia,fs.costing.aggregate_flow_costs[electricity],fs.costing.aggregate_flow_costs[ammonia],fs.costing.total_capital_cost,fs.costing.total_operating_cost,fs.costing.chemical_addition.capital_a_parameter[ammonia],fs.costing.chemical_addition.capital_b_parameter[ammonia],fs.unit.properties[0.0].flow_mass_comp[H2O],fs.unit.properties[0.0].flow_mass_comp[tds],fs.unit.chemical_dosage,fs.unit.solution_density,fs.unit.ratio_in_solution,fs.unit.chemical_flow_vol[0.0],fs.unit.chemical_flow_mass,fs.unit.electricity[0.0],fs.unit.costing.capital_cost,fs.costing.total_investment_factor,fs.costing.maintenance_labor_chemical_factor,fs.costing.aggregate_direct_capital_cost,fs.costing.maintenance_labor_chemical_operating_cost,fs.costing.total_fixed_operating_cost,fs.costing.total_variable_operating_cost,fs.costing.total_annualized_cost,fs.costing.land_cost,fs.costing.working_capital,fs.costing.salary_cost,fs.costing.benefits_cost,fs.costing.maintenance_cost,fs.costing.laboratory_cost,fs.costing.insurance_and_taxes_cost,fs.costing.LCOW,fs.costing.LCOW_component_direct_capex['fs.unit'],fs.costing.LCOW_component_indirect_capex['fs.unit'],fs.costing.LCOW_component_fixed_opex['fs.unit'],fs.costing.LCOW_component_variable_opex['fs.unit'],fs.costing.LCOW_aggregate_direct_capex[ChemicalAdditionZO],fs.costing.LCOW_aggregate_indirect_capex[ChemicalAdditionZO],fs.costing.LCOW_aggregate_fixed_opex[ChemicalAdditionZO],fs.costing.LCOW_aggregate_variable_opex[ChemicalAdditionZO],fs.costing.LCOW_aggregate_variable_opex[electricity],fs.costing.LCOW_aggregate_variable_opex[ammonia],fs.costing.SEC,fs.costing.SEC_component['fs.unit'],fs.unit.costing.cost_factor,fs.unit.costing.direct_capital_cost,fs.unit.lift_height,fs.unit.eta_pump,fs.unit.eta_motor,flow_mgd,dose,subtype,unit_class,unit,fs.costing.aggregate_flow_alum,fs.costing.aggregate_flow_costs[alum],fs.costing.chemical_addition.capital_a_parameter[alum],fs.costing.chemical_addition.capital_b_parameter[alum],fs.costing.LCOW_aggregate_variable_opex[alum],fs.costing.aggregate_flow_anhydrous_ammonia,fs.costing.aggregate_flow_costs[anhydrous_ammonia],fs.costing.chemical_addition.capital_a_parameter[anhydrous_ammonia],fs.costing.chemical_addition.capital_b_parameter[anhydrous_ammonia],fs.costing.LCOW_aggregate_variable_opex[anhydrous_ammonia],fs.costing.aggregate_flow_anti-scalant,fs.costing.aggregate_flow_costs[anti-scalant],fs.costing.chemical_addition.capital_a_parameter[anti-scalant],fs.costing.chemical_addition.capital_b_parameter[anti-scalant],fs.costing.LCOW_aggregate_variable_opex[anti-scalant],fs.costing.aggregate_flow_caustic_soda,fs.costing.aggregate_flow_costs[caustic_soda],fs.costing.chemical_addition.capital_a_parameter[caustic_soda],fs.costing.chemical_addition.capital_b_parameter[caustic_soda],fs.costing.LCOW_aggregate_variable_opex[caustic_soda],fs.costing.aggregate_flow_ferric_chloride,fs.costing.aggregate_flow_costs[ferric_chloride],fs.costing.chemical_addition.capital_a_parameter[ferric_chloride],fs.costing.chemical_addition.capital_b_parameter[ferric_chloride],fs.costing.LCOW_aggregate_variable_opex[ferric_chloride],fs.costing.aggregate_flow_hydrochloric_acid,fs.costing.aggregate_flow_costs[hydrochloric_acid],fs.costing.chemical_addition.capital_a_parameter[hydrochloric_acid],fs.costing.chemical_addition.capital_b_parameter[hydrochloric_acid],fs.costing.LCOW_aggregate_variable_opex[hydrochloric_acid],fs.costing.aggregate_flow_lime,fs.costing.aggregate_flow_costs[lime],fs.costing.chemical_addition.capital_a_parameter[lime],fs.costing.chemical_addition.capital_b_parameter[lime],fs.costing.LCOW_aggregate_variable_opex[lime],fs.costing.aggregate_flow_sodium_bisulfite,fs.costing.aggregate_flow_costs[sodium_bisulfite],fs.costing.chemical_addition.capital_a_parameter[sodium_bisulfite],fs.costing.chemical_addition.capital_b_parameter[sodium_bisulfite],fs.costing.LCOW_aggregate_variable_opex[sodium_bisulfite],fs.costing.aggregate_flow_sulfuric_acid,fs.costing.aggregate_flow_costs[sulfuric_acid],fs.costing.chemical_addition.capital_a_parameter[sulfuric_acid],fs.costing.chemical_addition.capital_b_parameter[sulfuric_acid],fs.costing.LCOW_aggregate_variable_opex[sulfuric_acid]
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,395949.1665139317,0.0,0.0,0.021453139027447894,,14.696416858332281,,416340.5485893992,3540820.5695649497,,,861.6485156481477,0.0008616485156481479,100.0,1480.0,1.0,5.821955252004481e-05,0.08616493772966632,0.021453139027447894,395949.1665139317,1.0515,0.014900000000000002,116455.63720997992,5899.642581057583,5899.642581057583,3534920.926983892,3567904.1197328,593.9237497708975,19797.458325696585,395.9491665139317,356.35424986253855,3167.5933321114535,1187.847499541795,791.8983330278634,0.1312135330647403,0.0002786011163647376,0.0007174257347508359,0.00021696573699904307,0.13000054047662568,0.0002786011163647376,0.0007174257347508359,0.00021696573699904307,0.13000054047662568,5.404766256774873e-07,,6.916044324315058e-06,6.916044324315058e-06,3.4,116455.63720997992,100,0.9,0.9,19.666666666666664,100,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,454485.6027429917,0.0,0.0,0.026816423784309866,,18.370521072915352,,477891.6112842558,4425422.994210736,,,861.6485156481477,0.0008616485156481479,125.0,1480.0,1.0,7.277444065005601e-05,0.1077061721620829,0.026816423784309866,454485.6027429917,1.0515,0.014900000000000002,133672.2361008799,6771.835480870577,6771.835480870577,4418651.158729866,4456510.529337603,681.7284041144876,22724.280137149588,454.4856027429917,409.03704246869256,3635.8848219439337,1363.4568082289752,908.9712054859834,0.16389299489875164,0.000319789020925854,0.0008234887077861666,0.0002490415742575327,0.16250067559578207,0.000319789020925854,0.0008234887077861666,0.0002490415742575327,0.16250067559578207,6.755957820968592e-07,,8.645055405393822e-06,8.645055405393822e-06,3.4,133672.2361008799,100,0.9,0.9,19.666666666666664,125,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,697471.6577715552,0.0,0.0,0.05363284756861973,,36.741042145830704,,733391.4481467903,8847694.645160528,,,861.6485156481477,0.0008616485156481479,250.0,1480.0,1.0,0.00014554888130011203,0.2154123443241658,0.05363284756861973,697471.6577715552,1.0515,0.014900000000000002,205138.72287398684,10392.327700796175,10392.327700796175,8837302.317459732,8895402.811338078,1046.207486657333,34873.58288857777,697.4716577715552,627.7244919943997,5579.773262172442,2092.414973314666,1394.9433155431104,0.3271380596957028,0.0004907609332752122,0.0012637584792769992,0.00038218909158639505,0.32500135119156415,0.0004907609332752122,0.0012637584792769992,0.00038218909158639505,0.32500135119156415,1.3511915641937183e-06,,1.7290110810787645e-05,1.7290110810787645e-05,3.4,205138.72287398684,100,0.9,0.9,19.666666666666664,250,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,1070367.709028827,0.0,0.0,0.10726569513723946,,73.48208429166141,,1125491.646043812,17690553.113783993,,,861.6485156481477,0.0008616485156481479,500.0,1480.0,1.0,0.00029109776260022405,0.4308246886483316,0.10726569513723946,1070367.709028827,1.0515,0.014900000000000002,314814.0320673021,15948.478864529525,15948.478864529525,17674604.634919465,17763767.960530005,1605.5515635432405,53518.385451441354,1070.367709028827,963.3309381259444,8562.941672230616,3211.103127086481,2140.735418057654,0.6532817801219207,0.0007531412208332186,0.001939413957767621,0.0005865225601914368,0.6500027023831283,0.0007531412208332186,0.001939413957767621,0.0005865225601914368,0.6500027023831283,2.7023831283874366e-06,,3.458022162157529e-05,3.458022162157529e-05,3.4,314814.0320673021,100,0.9,0.9,19.666666666666664,500,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,24886.372403920013,0.0,0.0,0.0002436203923455948,,0.1668915134759768,,26168.020582721896,40513.12933999142,,,978.4822126851848,0.000978482212685185,1.0,1480.0,1.0,6.611372913293226e-07,0.0009784831911673973,0.0002436203923455948,24886.372403920013,1.0515,0.014900000000000002,7319.521295270592,370.8069488184082,370.8069488184082,40142.32239117301,42215.396632107695,37.329558605880024,1244.3186201960007,24.886372403920014,22.397735163528015,199.0909792313601,74.65911721176005,49.77274480784003,0.001367141722676189,1.541992366779222e-05,3.9707845436931743e-05,1.2008548805208507e-05,0.0013000054047662564,1.541992366779222e-05,3.9707845436931743e-05,1.2008548805208507e-05,0.0013000054047662564,5.404766256774874e-09,,6.91604432431506e-08,6.91604432431506e-08,3.4,7319.521295270592,100,0.9,0.9,22.333333333333332,1,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,67275.22537942967,0.0,0.0,0.0012181019617279736,,0.8344575673798839,,70739.8994864703,201714.01281401858,,,978.4822126851848,0.000978482212685185,5.0,1480.0,1.0,3.305686456646612e-06,0.004892415955836986,0.0012181019617279736,67275.22537942967,1.0515,0.014900000000000002,19786.830993949905,1002.4008581535022,1002.4008581535022,200711.61195586505,206315.74479304798,100.91283806914451,3363.761268971484,67.27522537942967,60.54770284148671,538.2018030354374,201.82567613828903,134.55045075885934,0.006681516348399307,4.168461450496173e-05,0.00010734205081172693,3.246265925133504e-05,0.006500027023831282,4.168461450496173e-05,0.00010734205081172693,3.246265925133504e-05,0.006500027023831282,2.7023831283874367e-08,,3.458022162157529e-07,3.458022162157529e-07,3.4,19786.830993949905,100,0.9,0.9,22.333333333333332,5,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,103243.23298505059,0.0,0.0,0.002436203923455947,,1.6689151347597677,,108560.25948378071,402961.5480832074,,,978.4822126851848,0.000978482212685185,10.0,1480.0,1.0,6.611372913293224e-06,0.009784831911673971,0.002436203923455947,103243.23298505059,1.0515,0.014900000000000002,30365.656760308997,1538.324171477254,1538.324171477254,401423.2239117301,410023.54875531455,154.8648494775759,5162.16164925253,103.2432329850506,92.91890968654555,825.9458638804048,309.7296989551518,206.4864659701012,0.01327857477375448,6.397086509863532e-05,0.00016473137471549585,4.981848627778324e-05,0.013000054047662564,6.397086509863532e-05,0.00016473137471549585,4.981848627778324e-05,0.013000054047662564,5.4047662567748734e-08,,6.916044324315058e-07,6.916044324315058e-07,3.4,30365.656760308997,100,0.9,0.9,22.333333333333332,10,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,158441.16607693478,0.0,0.0,0.004872407846911895,,3.337830269519536,,166600.88612989694,805207.2211980066,,,978.4822126851848,0.000978482212685185,20.0,1480.0,1.0,1.3222745826586449e-05,0.019569663823347943,0.004872407846911895,158441.16607693478,1.0515,0.014900000000000002,46600.342963804345,2360.7733745463283,2360.7733745463283,802846.4478234602,816044.8479264022,237.6617491154022,7922.058303846739,158.4411660769348,142.5970494692413,1267.5293286154783,475.3234982308044,316.8823321538696,0.026427537064204743,9.817223045161407e-05,0.00025280331063595144,7.64534277920441e-05,0.026000108095325127,9.817223045161407e-05,0.00025280331063595144,7.64534277920441e-05,0.026000108095325127,1.0809532513549748e-07,,1.3832088648630117e-06,1.3832088648630117e-06,3.4,46600.342963804345,100,0.9,0.9,22.333333333333332,20,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,181864.8325434585,0.0,0.0,0.006090509808639869,,4.172287836899419,,191230.8714194466,1006267.845784223,,,978.4822126851848,0.000978482212685185,25.0,1480.0,1.0,1.6528432283233062e-05,0.024462079779184933,0.006090509808639869,181864.8325434585,1.0515,0.014900000000000002,53489.65663042897,2709.786004897532,2709.786004897532,1003558.0597793255,1018707.6884017099,272.79724881518774,9093.241627172925,181.8648325434585,163.67834928911267,1454.918660347668,545.5944976303755,363.729665086917,0.03299075444350403,0.00011268584228186725,0.00029017731246003644,8.775616960570713e-05,0.03250013511915642,0.00011268584228186725,0.00029017731246003644,8.775616960570713e-05,0.03250013511915642,1.3511915641937183e-07,,1.7290110810787645e-06,1.7290110810787645e-06,3.4,53489.65663042897,100,0.9,0.9,22.333333333333332,25,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,279096.995545891,0.0,0.0,0.012181019617279737,,8.344575673798838,,293470.49081650446,2011274.6647922848,,,978.4822126851848,0.000978482212685185,50.0,1480.0,1.0,3.3056864566466125e-05,0.048924159558369866,0.012181019617279737,279096.995545891,1.0515,0.014900000000000002,82087.35163114441,4158.545233633777,4158.545233633777,2007116.119558651,2030365.3413736115,418.6454933188365,13954.84977729455,279.096995545891,251.1872959913019,2232.775964367128,837.290986637673,558.193991091782,0.06575319414046117,0.0001729321693566672,0.0004453176293103537,0.00013467410348130807,0.06500027023831284,0.0001729321693566672,0.0004453176293103537,0.00013467410348130807,0.06500027023831284,2.7023831283874365e-07,,3.458022162157529e-06,3.458022162157529e-06,3.4,82087.35163114441,100,0.9,0.9,22.333333333333332,50,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,358560.0917689196,0.0,0.0,0.01827152942591961,,12.516863510698261,,377025.936495019,3016016.7247053334,,,978.4822126851848,0.000978482212685185,75.0,1480.0,1.0,4.9585296849699194e-05,0.0733862393375548,0.01827152942591961,358560.0917689196,1.0515,0.014900000000000002,105458.85052027047,5342.545367356903,5342.545367356903,3010674.179337976,3040542.8029368194,537.8401376533794,17928.00458844598,358.5600917689196,322.7040825920277,2868.480734151357,1075.6802753067589,717.1201835378392,0.09846769797529654,0.000222168548941364,0.0005721062303789064,0.00017301783850702483,0.09750040535746925,0.000222168548941364,0.0005721062303789064,0.00017301783850702483,0.09750040535746925,4.053574692581156e-07,,5.187033243236295e-06,5.187033243236295e-06,3.4,105458.85052027047,100,0.9,0.9,22.333333333333332,75,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,428313.33487264084,0.0,0.0,0.024362039234559475,,16.689151347597676,,450371.4716185819,4020614.1078069042,,,978.4822126851848,0.000978482212685185,100.0,1480.0,1.0,6.611372913293225e-05,0.09784831911673973,0.024362039234559475,428313.33487264084,1.0515,0.014900000000000002,125974.51025665908,6381.868689602349,6381.868689602349,4014232.239117302,4049911.418354909,642.4700023089613,21415.666743632042,428.31333487264084,385.4820013853768,3426.5066789811267,1284.9400046179226,856.6266697452817,0.13115600740239358,0.0002653885758212524,0.0006834021215973073,0.00020667622834935753,0.13000054047662568,0.0002653885758212524,0.0006834021215973073,0.00020667622834935753,0.13000054047662568,5.404766256774873e-07,,6.916044324315058e-06,6.916044324315058e-06,3.4,125974.51025665908,100,0.9,0.9,22.333333333333332,100,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,491634.43347115547,0.0,0.0,0.030452549043199342,,20.861439184497097,,516953.60679492005,5025115.6519553475,,,978.4822126851848,0.000978482212685185,125.0,1480.0,1.0,8.26421614161653e-05,0.12231039889592465,0.030452549043199342,491634.43347115547,1.0515,0.014900000000000002,144598.36278563397,7325.353058720218,7325.353058720218,5017790.298896627,5058744.225947282,737.4516502067332,24581.721673557775,491.6344334711555,442.47099012404,3933.075467769244,1474.9033004134665,983.268866942311,0.1638269647425197,0.00030462316136478624,0.0007844351028304612,0.00023723088254234503,0.16250067559578207,0.00030462316136478624,0.0007844351028304612,0.00023723088254234503,0.16250067559578207,6.755957820968592e-07,,8.645055405393822e-06,8.645055405393822e-06,3.4,144598.36278563397,100,0.9,0.9,22.333333333333332,125,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,754481.7289286372,0.0,0.0,0.06090509808639868,,41.72287836899419,,793337.5379684619,10046822.37555429,,,978.4822126851848,0.000978482212685185,250.0,1480.0,1.0,0.0001652843228323306,0.2446207977918493,0.06090509808639868,754481.7289286372,1.0515,0.014900000000000002,221906.3908613639,11241.777761036696,11241.777761036696,10035580.597793253,10098430.120902192,1131.7225933929558,37724.086446431866,754.4817289286373,679.0335560357736,6035.853831429098,2263.4451867859116,1508.9634578572745,0.32703672719528454,0.0004674868028170684,0.0012038252659342327,0.0003640639349691038,0.32500135119156415,0.0004674868028170684,0.0012038252659342327,0.0003640639349691038,0.32500135119156415,1.351191564193718e-06,,1.7290110810787645e-05,1.7290110810787645e-05,3.4,221906.3908613639,100,0.9,0.9,22.333333333333332,250,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,1157857.6286206036,0.0,0.0,0.12181019617279736,,83.44575673798838,,1217487.296494565,20088413.274252955,,,978.4822126851848,0.000978482212685185,500.0,1480.0,1.0,0.0003305686456646612,0.4892415955836986,0.12181019617279736,1157857.6286206036,1.0515,0.014900000000000002,340546.3613590011,17252.078666446996,17252.078666446996,20071161.195586506,20167612.570081934,1736.7864429309054,57892.88143103018,1157.8576286206037,1042.0718657585433,9262.86102896483,3473.572885861811,2315.7152572412074,0.6531262712419336,0.0007174238158024313,0.001847438068072841,0.0005587069749299165,0.6500027023831283,0.0007174238158024313,0.001847438068072841,0.0005587069749299165,0.6500027023831283,2.702383128387436e-06,,3.458022162157529e-05,3.458022162157529e-05,3.4,340546.3613590011,100,0.9,0.9,22.333333333333332,500,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,26682.73418432052,0.0,0.0,0.00027270939441671055,,0.18681885836863074,,28056.894994813032,45333.00825185349,,,1095.315909722222,0.001095315909722222,1.0,1480.0,1.0,7.400790574581968e-07,0.0010953170050381313,0.00027270939441671055,26682.73418432052,1.0515,0.014900000000000002,7847.862995388389,397.57273934637584,397.57273934637584,44935.43551250711,47158.14953516271,40.024101276480785,1334.1367092160262,26.682734184320523,24.014460765888472,213.4618734745642,80.04820255296157,53.36546836864105,0.0013643096717605703,1.476945592839772e-05,3.8032825961216974e-05,1.15019851046989e-05,0.0013000054047662564,1.476945592839772e-05,3.8032825961216974e-05,1.15019851046989e-05,0.0013000054047662564,5.404766256774873e-09,,6.916044324315059e-08,6.916044324315059e-08,3.4,7847.862995388389,100,0.9,0.9,25.0,1,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015,0.05,0.001,0.9,0.008,0.003,0.002,1.0,5.9069053497942385e-08,0.475,30.0,0.05,0.06505143508027657,3.4,1.65,6.1e-06,1.1,3.63759,0.67,1.0,1.0,1.124346,3.49,0.79,1.02,0.44,0.88,0.15,1.53,7.072,0.12,0.97,0.510219804,1.3,0.08,0.14,0,0,0,0,0,0,0,0,0,72131.32259110696,0.0,0.0,0.0013635469720835525,,0.9340942918431535,,75846.08570454895,225751.93426914304,,,1095.315909722222,0.001095315909722222,5.0,1480.0,1.0,3.700395287290984e-06,0.005476585025190657,0.0013635469720835525,72131.32259110696,1.0515,0.014900000000000002,21215.094879737342,1074.756706607494,1074.756706607494,224677.17756253557,230685.8309894456,108.19698388666045,3606.566129555348,72.13132259110697,64.91819033199627,577.0505807288557,216.3939677733209,144.26264518221393,0.0066738604771239786,3.992620781315639e-05,0.00010281397773965902,3.1093267739880636e-05,0.0065000270238312835,3.992620781315639e-05,0.00010281397773965902,3.1093267739880636e-05,0.0065000270238312835,2.702383128387436e-08,,3.458022162157529e-07,3.458022162157529e-07,3.4,21215.094879737342,100,0.9,0.9,25.0,5,sodium_bisulfite,ChemicalAdditionZO,chemical_addition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
