,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.energy_intensity,pretreatment.power_consumption,pretreatment.recovery,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
210,1,211,0.12955,1.6327054686181114e-13,2184.263520848445,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860616865916e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990961523395e-13,,,,1790.5558247964473,1063.4999999999995,526.7651996903251,486.24479989911305,1013.0099995894383,50.49000041056123,0.9999999996548141,6.720562219984936e-11,6.716614105107282e-11,3.399153599837484,596.8519416346925,0.5199999999050708,337.6699998834411,175.58839990732878,162.0815999761123,0.9999999996546588,6.71891262990253e-11,6.71607554037433e-11,3.399153599837489,596.8519416346011,0.5199999999050712,337.66999988338864,175.58839990730164,162.081599976087,0.99999999947466,8.75682876804354e-11,8.75580215877119e-11,3.399153599837446,596.8519415271538,0.5199999999050763,337.6699998226084,175.58839987569465,162.0815999469138,0.9999999994623754,,,0.41,215.97373187303322,526.7651996903251,526.7651996827019,7.62310340051465e-09,5.376230544329149e-10,,,536.7348003172982,6.996427381655211e-08,2.9999999987841326,2184.263520848445,0.0,-0.0,0.0,70.742834781479
211,1,212,0.12955,1.6327054639282558e-13,2184.263520848443,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486050085125e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990939835753e-13,,,,1790.555824796446,1063.4999999999995,526.7651996903247,486.2447998991126,1013.0099995894371,50.49000041056233,0.9999999996548129,6.720572352750901e-11,6.716617690436944e-11,3.399153599837484,596.8519416346919,0.5199999999050708,337.6699998834407,175.5883999073286,162.0815999761121,0.9999999996546577,6.718923457389699e-11,6.716078654708012e-11,3.3991535998374887,596.8519416346005,0.5199999999050713,337.66999988338824,175.5883999073015,162.08159997608678,0.9999999994746595,8.756808289061953e-11,8.755805236098797e-11,3.399153599837446,596.8519415271536,0.5199999999050763,337.6699998226083,175.5883998756946,162.08159994691368,0.9999999994623066,,,0.41,215.9737318730331,526.7651996903247,526.7651996827016,7.623116766335416e-09,5.376918922299027e-10,,,536.7348003172988,6.9964287364302e-08,2.99999999878413,2184.263520848443,0.0,-0.0,0.0,70.74283478147895
212,1,213,0.12955,1.6327054702468817e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486053281144e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990880751793e-13,,,,1790.5558247964452,1063.4999999999995,526.7651996903245,486.24479989911237,1013.0099995894368,50.49000041056264,0.9999999996548125,6.720647078304557e-11,6.71662074562258e-11,3.399153599837484,596.8519416346917,0.5199999999050708,337.6699998834406,175.58839990732855,162.08159997611202,0.9999999996546571,6.718997307744577e-11,6.716082699767453e-11,3.399153599837488,596.8519416346002,0.5199999999050713,337.6699998833881,175.5883999073014,162.0815999760867,0.9999999994746591,8.756817083705783e-11,8.755799159477816e-11,3.399153599837446,596.8519415271534,0.5199999999050764,337.6699998226082,175.58839987569453,162.08159994691366,0.9999999994623081,,,0.41,215.97373187303302,526.7651996903245,526.7651996827013,7.623116469976375e-09,5.376903004719828e-10,,,536.7348003172989,6.996429438496508e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
213,1,214,0.12955,1.6327054705265721e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860719878337e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990970462116e-13,,,,1790.555824796445,1063.4999999999995,526.7651996903245,486.2447998991123,1013.0099995894368,50.49000041056263,0.9999999996548125,6.720690495674216e-11,6.716620151565287e-11,3.3991535998374833,596.8519416346916,0.519999999905071,337.66999988344054,175.58839990732858,162.081599976112,0.9999999996546571,6.719040575350208e-11,6.716082394979191e-11,3.399153599837489,596.8519416346003,0.5199999999050712,337.66999988338813,175.5883999073014,162.08159997608672,0.999999999474659,8.75683153627956e-11,8.755793222700651e-11,3.399153599837446,596.8519415271533,0.5199999999050764,337.66999982260813,175.58839987569448,162.08159994691363,0.9999999994623238,,,0.41,215.97373187303302,526.7651996903245,526.7651996827013,7.623113429284796e-09,5.376746517720104e-10,,,536.7348003172989,6.996429621603347e-08,2.9999999987841286,2184.263520848442,0.0,-0.0,0.0,70.74283478147893
214,1,215,0.12955,1.6327054714139818e-13,2184.263520848442,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860747498415e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990989991333e-13,,,,1790.555824796445,1063.4999999999995,526.7651996903245,486.24479989911237,1013.0099995894368,50.490000410562786,0.9999999996548126,6.72070055042183e-11,6.716619595736974e-11,3.399153599837484,596.8519416346917,0.5199999999050708,337.6699998834406,175.58839990732855,162.08159997611205,0.9999999996546572,6.719050868947216e-11,6.71608176083077e-11,3.3991535998374878,596.8519416346002,0.5199999999050713,337.66999988338813,175.58839990730144,162.0815999760867,0.999999999474659,8.756842594282775e-11,8.755791126590568e-11,3.399153599837446,596.8519415271534,0.5199999999050763,337.66999982260813,175.58839987569448,162.08159994691363,0.9999999994623356,,,0.41,215.97373187303302,526.7651996903245,526.7651996827013,7.623111125955725e-09,5.376627324774249e-10,,,536.7348003172991,6.996429451101036e-08,2.9999999987841286,2184.263520848442,0.0,-0.0,0.0,70.74283478147892
215,1,216,0.12955,1.6327054713661605e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860576119516e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499094335644e-13,,,,1790.5558247964454,1063.4999999999995,526.7651996903245,486.24479989911237,1013.0099995894369,50.4900004105627,0.9999999996548127,6.720699225842295e-11,6.716618152814363e-11,3.399153599837485,596.8519416346918,0.5199999999050707,337.6699998834406,175.58839990732852,162.08159997611207,0.9999999996546574,6.719050112987516e-11,6.71607981579166e-11,3.399153599837488,596.8519416346003,0.5199999999050713,337.66999988338813,175.58839990730146,162.0815999760867,0.999999999474659,8.756847179131829e-11,8.755790431500773e-11,3.3991535998374456,596.8519415271533,0.5199999999050764,337.66999982260813,175.58839987569453,162.0815999469136,0.9999999994623417,,,0.41,215.97373187303302,526.7651996903245,526.7651996827013,7.623109952714297e-09,5.376566561266474e-10,,,536.734800317299,6.996429325233295e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
216,1,217,0.12955,1.632705468787942e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860610894706e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499088188141e-13,,,,1790.5558247964454,1063.4999999999995,526.7651996903245,486.24479989911254,1013.0099995894369,50.49000041056254,0.9999999996548128,6.720693875273472e-11,6.716619870649458e-11,3.399153599837485,596.8519416346918,0.5199999999050707,337.66999988344065,175.58839990732855,162.0815999761121,0.9999999996546575,6.719045730646173e-11,6.716080634760023e-11,3.399153599837488,596.8519416346003,0.5199999999050713,337.6699998833882,175.58839990730144,162.08159997608675,0.9999999994746591,8.756847044687848e-11,8.755791306487131e-11,3.399153599837446,596.8519415271534,0.5199999999050763,337.6699998226082,175.5883998756945,162.08159994691366,0.999999999462344,,,0.41,215.97373187303302,526.7651996903245,526.7651996827013,7.62310950053931e-09,5.376544113763112e-10,,,536.734800317299,6.996429100308778e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
217,1,218,0.12955,1.6327054694122048e-13,2184.263520848443,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860582729206e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990917217534e-13,,,,1790.5558247964457,1063.4999999999995,526.7651996903246,486.2447998991124,1013.009999589437,50.49000041056248,0.9999999996548128,6.720692173962798e-11,6.716619630206582e-11,3.399153599837484,596.8519416346918,0.5199999999050708,337.66999988344065,175.58839990732858,162.08159997611207,0.9999999996546575,6.719042320995115e-11,6.716081992928385e-11,3.3991535998374887,596.8519416346004,0.5199999999050713,337.6699998833882,175.58839990730146,162.08159997608675,0.9999999994746591,8.756845435502596e-11,8.755791666493339e-11,3.3991535998374456,596.8519415271534,0.5199999999050764,337.66999982260813,175.5883998756945,162.08159994691363,0.9999999994623439,,,0.41,215.97373187303307,526.7651996903246,526.7651996827015,7.623109519365464e-09,5.376545479735559e-10,,,536.7348003172988,6.996428909016212e-08,2.999999998784129,2184.263520848443,0.0,-0.0,0.0,70.74283478147895
218,1,219,0.12955,1.6327054682905995e-13,2184.263520848443,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486059209961e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499094745874e-13,,,,1790.5558247964454,1063.4999999999995,526.7651996903245,486.2447998991125,1013.009999589437,50.49000041056255,0.9999999996548127,6.720689527770329e-11,6.716618518044382e-11,3.399153599837485,596.8519416346919,0.5199999999050707,337.6699998834406,175.58839990732855,162.08159997611207,0.9999999996546575,6.719039498885152e-11,6.716081018983432e-11,3.399153599837488,596.8519416346002,0.5199999999050713,337.6699998833882,175.58839990730144,162.08159997608675,0.9999999994746591,8.756843956032498e-11,8.755792107637363e-11,3.3991535998374465,596.8519415271534,0.5199999999050763,337.66999982260813,175.58839987569448,162.08159994691366,0.9999999994623426,,,0.41,215.97373187303305,526.7651996903245,526.7651996827015,7.62310976574109e-09,5.376558210377117e-10,,,536.7348003172989,6.996429016505371e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147895
219,1,220,0.12955,1.6327054643534783e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486057937137e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499093797718e-13,,,,1790.5558247964452,1063.4999999999995,526.7651996903245,486.24479989911237,1013.0099995894369,50.49000041056266,0.9999999996548127,6.720689456170237e-11,6.716618225951687e-11,3.3991535998374833,596.8519416346917,0.519999999905071,337.6699998834406,175.58839990732858,162.08159997611202,0.9999999996546575,6.719039770050839e-11,6.716080407858425e-11,3.3991535998374887,596.8519416346003,0.5199999999050713,337.6699998833882,175.58839990730144,162.08159997608675,0.9999999994746591,8.756843471075696e-11,8.755791541124522e-11,3.399153599837446,596.8519415271534,0.5199999999050764,337.66999982260813,175.5883998756945,162.08159994691363,0.9999999994623414,,,0.41,215.97373187303302,526.7651996903245,526.7651996827013,7.623110032948645e-09,5.376569920606554e-10,,,536.734800317299,6.996429268357404e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
220,1,221,0.12955,1.6327054713268694e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486058634295e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990906402147e-13,,,,1790.5558247964452,1063.4999999999995,526.7651996903245,486.2447998991124,1013.0099995894369,50.49000041056265,0.9999999996548127,6.720688229180809e-11,6.716619237076092e-11,3.399153599837484,596.8519416346917,0.5199999999050708,337.6699998834406,175.58839990732855,162.08159997611205,0.9999999996546575,6.719039128715211e-11,6.71608087713056e-11,3.399153599837488,596.8519416346003,0.5199999999050713,337.6699998833882,175.58839990730144,162.08159997608672,0.9999999994746591,8.756842447263002e-11,8.755790441527526e-11,3.3991535998374456,596.8519415271534,0.5199999999050764,337.66999982260813,175.58839987569453,162.08159994691363,0.999999999462341,,,0.41,215.97373187303302,526.7651996903245,526.7651996827015,7.623110085667976e-09,5.376574035823484e-10,,,536.734800317299,6.99642939618213e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
221,1,222,0.12955,1.6327054700651605e-13,2184.263520848443,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486068437678e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499094128332e-13,,,,1790.5558247964457,1063.4999999999995,526.7651996903245,486.2447998991125,1013.009999589437,50.49000041056247,0.9999999996548128,6.720687513659653e-11,6.716618479391224e-11,3.399153599837485,596.8519416346919,0.5199999999050707,337.66999988344065,175.58839990732855,162.08159997611207,0.9999999996546575,6.71903900877733e-11,6.716079585707071e-11,3.3991535998374887,596.8519416346004,0.5199999999050713,337.6699998833882,175.58839990730146,162.08159997608675,0.9999999994746591,8.756842409640181e-11,8.755790901124956e-11,3.3991535998374465,596.8519415271534,0.5199999999050763,337.6699998226082,175.5883998756945,162.08159994691366,0.999999999462341,,,0.41,215.97373187303305,526.7651996903245,526.7651996827015,7.62311011063512e-09,5.376573737926761e-10,,,536.7348003172989,6.996429004924059e-08,2.999999998784129,2184.263520848443,0.0,-0.0,0.0,70.74283478147895
222,1,223,0.12955,1.6327054707204426e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860645403647e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499096279777e-13,,,,1790.5558247964454,1063.4999999999995,526.7651996903245,486.2447998991125,1013.009999589437,50.49000041056252,0.9999999996548127,6.720689255152775e-11,6.716620604974745e-11,3.399153599837485,596.8519416346919,0.5199999999050707,337.66999988344065,175.58839990732855,162.0815999761121,0.9999999996546575,6.719040076007742e-11,6.716082447299357e-11,3.399153599837488,596.8519416346004,0.5199999999050713,337.6699998833882,175.5883999073015,162.08159997608672,0.9999999994746591,8.756841799625581e-11,8.755790524797482e-11,3.3991535998374456,596.8519415271533,0.5199999999050764,337.66999982260813,175.5883998756945,162.08159994691363,0.9999999994623412,,,0.41,215.97373187303302,526.7651996903245,526.7651996827013,7.623110041627345e-09,5.37657260837815e-10,,,536.7348003172989,6.996429111265996e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
223,1,224,0.12955,1.632705470678825e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860590432326e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499093292104e-13,,,,1790.5558247964454,1063.4999999999995,526.7651996903245,486.2447998991124,1013.009999589437,50.49000041056254,0.9999999996548127,6.720689604969441e-11,6.716618931044412e-11,3.3991535998374847,596.8519416346917,0.5199999999050708,337.6699998834406,175.58839990732855,162.08159997611207,0.9999999996546574,6.719039433866771e-11,6.716081568372311e-11,3.3991535998374878,596.8519416346003,0.5199999999050713,337.6699998833882,175.58839990730146,162.08159997608672,0.9999999994746591,8.75684203291566e-11,8.755791885180041e-11,3.3991535998374465,596.8519415271534,0.5199999999050763,337.66999982260813,175.58839987569448,162.08159994691366,0.9999999994623413,,,0.41,215.97373187303302,526.7651996903245,526.7651996827013,7.62311006828093e-09,5.376571646198485e-10,,,536.7348003172989,6.996429239524403e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
224,1,225,0.12955,1.6327054695577368e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860626766234e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990927040303e-13,,,,1790.5558247964454,1063.4999999999995,526.7651996903245,486.2447998991124,1013.0099995894369,50.49000041056261,0.9999999996548127,6.720687320401145e-11,6.716624149666016e-11,3.3991535998374847,596.8519416346917,0.5199999999050708,337.6699998834406,175.58839990732855,162.08159997611205,0.9999999996546574,6.719038171547466e-11,6.716085526009349e-11,3.399153599837488,596.8519416346003,0.5199999999050713,337.6699998833882,175.58839990730144,162.08159997608672,0.999999999474659,8.75684293249112e-11,8.755793407626472e-11,3.399153599837446,596.8519415271534,0.5199999999050763,337.66999982260813,175.5883998756945,162.08159994691363,0.9999999994623413,,,0.41,215.97373187303305,526.7651996903245,526.7651996827015,7.623110063468937e-09,5.376570990645277e-10,,,536.734800317299,6.99642934672828e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
225,1,226,0.12955,1.632705468738828e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486054144514e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499090498043e-13,,,,1790.5558247964452,1063.4999999999995,526.7651996903244,486.2447998991124,1013.0099995894368,50.490000410562715,0.9999999996548126,6.720687376884346e-11,6.716625888123054e-11,3.3991535998374847,596.8519416346917,0.5199999999050708,337.66999988344054,175.58839990732852,162.08159997611205,0.9999999996546572,6.719038700971513e-11,6.716086956771743e-11,3.3991535998374887,596.8519416346003,0.5199999999050712,337.6699998833882,175.5883999073014,162.08159997608675,0.999999999474659,8.756842993690574e-11,8.75579329921552e-11,3.399153599837447,596.8519415271534,0.5199999999050763,337.66999982260813,175.58839987569448,162.08159994691366,0.9999999994623413,,,0.41,215.97373187303296,526.7651996903244,526.7651996827012,7.623110048923687e-09,5.376570510985871e-10,,,536.7348003172991,6.996429553120394e-08,2.9999999987841286,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
226,1,227,0.12955,1.6327054679488706e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486060674071e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990930217194e-13,,,,1790.5558247964452,1063.4999999999995,526.7651996903244,486.24479989911237,1013.0099995894368,50.4900004105627,0.9999999996548125,6.720686432385038e-11,6.716623001407639e-11,3.3991535998374847,596.8519416346916,0.5199999999050708,337.66999988344054,175.58839990732852,162.08159997611202,0.9999999996546572,6.719036979699979e-11,6.716084543195035e-11,3.399153599837489,596.8519416346002,0.5199999999050712,337.6699998833881,175.58839990730138,162.08159997608672,0.999999999474659,8.756844642457411e-11,8.755789946045015e-11,3.3991535998374456,596.8519415271533,0.5199999999050764,337.66999982260813,175.5883998756945,162.08159994691363,0.9999999994623414,,,0.41,215.973731873033,526.7651996903244,526.7651996827012,7.623110045936202e-09,5.376570201603911e-10,,,536.734800317299,6.996429506515286e-08,2.9999999987841286,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
227,1,228,0.12955,1.632705465047276e-13,2184.2635208484426,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.13148605032113e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.13149909385407e-13,,,,1790.5558247964452,1063.4999999999995,526.7651996903245,486.2447998991124,1013.0099995894369,50.49000041056262,0.9999999996548126,6.720692419427653e-11,6.716612626452454e-11,3.3991535998374856,596.8519416346917,0.5199999999050707,337.66999988344054,175.5883999073285,162.08159997611205,0.9999999996546572,6.719042593823104e-11,6.71607458691434e-11,3.3991535998374878,596.8519416346003,0.5199999999050714,337.66999988338813,175.58839990730146,162.0815999760867,0.9999999994746592,8.756846954830887e-11,8.755781693020522e-11,3.3991535998374465,596.8519415271534,0.5199999999050763,337.6699998226082,175.58839987569453,162.08159994691366,0.9999999994623414,,,0.41,215.97373187303302,526.7651996903245,526.7651996827013,7.623110018286505e-09,5.376570497850508e-10,,,536.7348003172989,6.996429476280953e-08,2.999999998784129,2184.2635208484426,0.0,-0.0,0.0,70.74283478147893
228,1,229,0.12955,1.6327054720829642e-13,2184.263520848443,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486069978302e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990935671416e-13,,,,1790.555824796446,1063.4999999999995,526.7651996903247,486.2447998991126,1013.0099995894371,50.4900004105624,0.999999999654813,6.72069496340773e-11,6.71658360588541e-11,3.399153599837484,596.8519416346919,0.5199999999050708,337.6699998834407,175.5883999073286,162.0815999761121,0.9999999996546577,6.719045281546658e-11,6.716045647966199e-11,3.399153599837488,596.8519416346005,0.5199999999050713,337.6699998833883,175.58839990730152,162.08159997608675,0.9999999994746595,8.756850781179142e-11,8.755771045228746e-11,3.399153599837446,596.8519415271535,0.5199999999050764,337.66999982260825,175.58839987569456,162.0815999469137,0.9999999994623413,,,0.41,215.9737318730331,526.7651996903247,526.7651996827016,7.623110062102672e-09,5.376571171239583e-10,,,536.7348003172989,6.99642866640226e-08,2.99999999878413,2184.263520848443,0.0,-0.0,0.0,70.74283478147895
229,1,230,0.12955,1.6327054697055954e-13,2184.2635208484444,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860587255435e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499092045905e-13,,,,1790.5558247964473,1063.4999999999995,526.765199690325,486.244799899113,1013.0099995894378,50.49000041056165,0.9999999996548138,6.72070164926179e-11,6.716549491460082e-11,3.399153599837485,596.8519416346924,0.5199999999050707,337.669999883441,175.58839990732872,162.0815999761123,0.9999999996546585,6.71905255184882e-11,6.716011049300076e-11,3.3991535998374887,596.851941634601,0.5199999999050712,337.6699998833886,175.58839990730164,162.08159997608695,0.9999999994746598,8.756854192220525e-11,8.755767112520946e-11,3.3991535998374456,596.8519415271538,0.5199999999050763,337.6699998226084,175.58839987569465,162.08159994691374,0.9999999994623411,,,0.41,215.97373187303322,526.765199690325,526.7651996827019,7.623110049854576e-09,5.376572584696697e-10,,,536.7348003172985,6.99642744466091e-08,2.999999998784132,2184.263520848445,0.0,-0.0,0.0,70.74283478147899
230,1,231,0.12955,1.6327054700698133e-13,2184.2635208484458,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486063095642e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499093889225e-13,,,,1790.5558247964482,1063.4999999999995,526.7651996903253,486.2447998991132,1013.0099995894386,50.4900004105609,0.9999999996548147,6.720708901071503e-11,6.71655290190391e-11,3.3991535998374838,596.8519416346928,0.5199999999050708,337.6699998834413,175.58839990732892,162.08159997611236,0.9999999996546594,6.719060059319545e-11,6.716014187299727e-11,3.399153599837488,596.8519416346015,0.5199999999050713,337.66999988338887,175.5883999073018,162.08159997608706,0.9999999994746599,8.756851090808065e-11,8.755788432456696e-11,3.3991535998374465,596.8519415271538,0.5199999999050763,337.6699998226084,175.58839987569462,162.08159994691383,0.9999999994623409,,,0.41,215.97373187303336,526.7651996903253,526.7651996827022,7.623110090441007e-09,5.376574549380619e-10,,,536.734800317298,6.996426330267095e-08,2.999999998784134,2184.2635208484458,0.0,-0.0,0.0,70.74283478147903
231,1,232,0.12955,1.6327054702272362e-13,2184.2635208484453,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860568964404e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499093369652e-13,,,,1790.5558247964477,1063.4999999999995,526.7651996903253,486.2447998991131,1013.0099995894382,50.49000041056134,0.9999999996548147,6.720701860828121e-11,6.716638722279583e-11,3.3991535998374847,596.8519416346928,0.5199999999050707,337.6699998834413,175.58839990732886,162.08159997611241,0.9999999996546594,6.719053431620914e-11,6.716099834060115e-11,3.3991535998374887,596.8519416346014,0.5199999999050712,337.66999988338887,175.58839990730178,162.0815999760871,0.9999999994746592,8.756833827625444e-11,8.75585416162842e-11,3.3991535998374456,596.8519415271533,0.5199999999050764,337.6699998226082,175.58839987569453,162.08159994691363,0.9999999994623407,,,0.41,215.97373187303333,526.7651996903253,526.7651996827021,7.623110126976926e-09,5.376575775413164e-10,,,536.7348003172983,6.996426899396664e-08,2.9999999987841335,2184.2635208484453,0.0,-0.0,0.0,70.74283478147902
232,1,233,0.12955,1.632705470101608e-13,2184.2635208484407,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486075288026e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.13149909574547e-13,,,,1790.5558247964436,1063.4999999999995,526.765199690324,486.2447998991119,1013.009999589436,50.49000041056345,0.9999999996548123,6.720660020471683e-11,6.716820937272451e-11,3.3991535998374838,596.8519416346916,0.519999999905071,337.6699998834405,175.58839990732852,162.081599976112,0.999999999654657,6.719010709464135e-11,6.716282731270525e-11,3.399153599837488,596.8519416346,0.5199999999050713,337.6699998833881,175.58839990730138,162.08159997608666,0.999999999474657,8.756798800420207e-11,8.755961395909546e-11,3.399153599837446,596.8519415271521,0.5199999999050764,337.66999982260745,175.58839987569417,162.0815999469133,0.9999999994623411,,,0.41,215.97373187303285,526.765199690324,526.765199682701,7.623110041012399e-09,5.376573045695967e-10,,,536.7348003172992,6.996431038158886e-08,2.9999999987841264,2184.2635208484407,0.0,-0.0,0.0,70.74283478147888
